t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
0,-5.996476565092414,-2.0003215225337483,-2.2004579356211527,-0.030084843000726263,0.8793568250756796,-0.12809853315765796,0.7642789300985104,-0.05431852318925718,-0.09188597984883054,0.7025402616517404,0.008040923848657672,-0.0027312221014613065,-0.04989612328492443,2.513744834317387,2.514312642058718,2.3071604375744146,2.306723214830829
2.4785809968205106,-6.0009259296016655,-1.824150550978068,-2.2336847453140836,0.3944126469472458,0.8435232188908253,-0.21492225386832225,0.7670356696972688,-0.05300067656528908,-0.09170569855009526,0.6981651985609143,0.0047445450054762065,-0.00323621174569146,-0.10576132002840492,2.5136496791224507,2.513717436332144,2.3056832341478004,2.305717508038938
4.957161993641021,-5.920475777819923,-1.6551462937164285,-2.284276292319291,0.7545446232310651,0.814511535882675,-0.28550568190887793,0.7737362644592239,-0.05140119557098631,-0.09210436185683499,0.6895557986967753,0.004567165401517395,-0.003668429745685359,-0.16186838021505226,2.5136315688399495,2.5135151906628614,2.3044544221370233,2.3046467601294327
7.435742990461532,-5.767999187540352,-1.4919443546579525,-2.3489845068425717,1.061386807729672,0.7913808429470228,-0.3427382604568197,0.7842490733950943,-0.049268761962653417,-0.09283154433334798,0.6765876777635326,0.005452562167558163,-0.0040633324626000574,-0.21825593901867318,2.51376962740445,2.513589885677974,2.3033577145004744,2.303571696036398
9.914323987282042,-5.554154085186984,-1.3333685235293062,-2.42513920108937,1.3229622398925827,0.7734582685761489,-0.38918029007198046,0.7983610849906208,-0.04650721903254552,-0.09378292323748716,0.6590548060974328,0.006555846246679912,-0.004412673363574267,-0.2749651274266166,2.514117530750188,2.5138613564380354,2.302306090071295,2.3025323504451265
12.392904984102554,-5.28799378134792,-1.178377163467876,-2.5105822373377142,1.5456287773752728,0.7602554253586807,-0.42697024153186386,0.8157779125041128,-0.04308206651348926,-0.09490348055430034,0.6366859033995346,0.007882374197158893,-0.004675838795985106,-0.33203981049259657,2.5146733521613616,2.5143163838234632,2.301278485738071,2.3015104708568477
14.871485980923065,-4.977300005226618,-1.0260263128956142,-2.6035831572604464,1.73471316292701,0.7514141757118985,-0.45784494539792736,0.8361191311434649,-0.038957527567093204,-0.09612556970004021,0.6091591603725023,0.009487511648145508,-0.004792677103826597,-0.38952707169676526,2.5154350026942063,2.5149507741183452,2.3002616119770654,2.3004839623910285
17.350066977743577,-4.628789124687166,-0.875443633627034,-2.7027588473255153,1.8946928176379383,0.746691684552897,-0.48321684885966487,0.8589079538412525,-0.03409471183370114,-0.09736361454591992,0.5761122732285753,0.011412358543580872,-0.004679886757859696,-0.4474778644478677,2.5164067604049283,2.515758946575783,2.2992452051398433,2.299427858285267
19.82864797456409,-4.248282006407473,-0.7258053477302714,-2.807008652990387,2.0293222642484294,0.7459530488460031,-0.504236592057065,0.8835595013988173,-0.02845501494618609,-0.09851257861920897,0.5371549205215186,0.013694677757605031,-0.004188075242650342,-0.50594764594428,2.517608318816697,2.516717015467465,2.298240513361139,2.298291318240396
22.3072289713846,-3.840848589814913,-0.5763146474824585,-2.915462004587173,2.141738500500811,0.749166926385929,-0.5218381792197634,0.9093685443974867,-0.0220048756725594,-0.09944178946285562,0.49188465072690174,0.016335112525646185,-0.0028397685444034896,-0.5649965546831041,2.5190352414092163,2.5178030497713686,2.2972766846961257,2.2969941523489266
24.78580996820511,-3.4109313844583236,-0.42618097821820294,-3.0274350725329646,2.234535203431472,0.7563925935533603,-0.5367689520204938,0.9354983214722808,-0.01473573537905933,-0.0999657352796526,0.4399055495625993,0.01910297367739065,0.00024152612499958047,-0.6246879380375154,2.5200270146373045,2.5195712619442245,2.295690924414504,2.296121060895491
27.264390965025623,-2.9624541245502303,-0.27460190803436607,-3.1423934105955906,2.309749150394909,0.7676730457500025,-0.5496079572294704,0.9609634331196059,-0.006700759672407961,-0.09980989135084985,0.38084788086482146,0.022014770433250896,-0.0020617864880103317,-0.6850811890522231,2.5178874178964294,2.524284837883125,2.2894321410025014,2.29956034576598
29.742971961846134,-2.498933138549538,-0.12076637639275124,-3.2599182640578483,2.3687368971550273,0.7828109669536171,-0.5607053854846205,0.9844516217726608,0.002315717213266841,-0.09934145160167675,0.31437941789545976,0.03386951273421241,-0.05883223230493893,-0.7461990830540849,2.5157557217426016,2.5237577992893545,2.2810120562498875,2.303130268033569
32.22155295866664,-2.023613388610195,0.036097248124022166,-3.379660755336784,2.414180599396741,0.8033716328072096,-0.5680188570442979,0.9991164781524637,0.014776227836582253,-0.10301182783503762,0.2391783195338829,0.07101089778761842,-0.16186076028384053,-0.8076118533720511,2.4705757790851623,2.463363829939899,2.2719171759931927,2.268746168407193
34.70013395548715,-1.539203375224491,0.19707367071629528,-3.5008633183861257,2.4634338466803576,0.8438414575500414,-0.5188400194579255,0.9997302148079379,0.033620866944648144,-0.11432502969861276,0.1550636191996918,0.058013263914055424,-0.13955618668898664,-0.8606583493794001,2.331091725915458,2.318912363922998,2.2384424724643446,2.212755929939896
37.178714952307665,-1.044940971717545,0.3661448111737665,-3.612226704775939,2.5441092419319986,0.922495073656637,-0.3377027834052279,0.9998054136296466,0.051277415751874195,-0.12290471076336733,0.06460353322429808,-0.009947110476800499,-0.026375210848189147,-0.8874850228068648,2.1878664779346257,2.1708839097946853,2.228437979829287,2.196486761356181
39.65729594912818,-0.5345417958758305,0.5509472544590176,-3.6873593001653853,2.6474438936300833,1.0158351555415996,-0.07617111595279437,0.9998130775910423,0.06168494119091651,-0.12013080291158108,-0.029534756127339155,-0.06332388923342643,0.13455713685008036,-0.8785757316971315,2.0722956475432013,2.0699143455093982,2.2248048387533226,2.205962623638974
42.13587694594869,-0.0034743505688691837,0.7544179258387039,-3.710182989137106,2.7375736622281623,1.0895108108788165,0.2008416758676102,0.9997705146363337,0.06691168240253546,-0.10087160031882243,-0.12193873652145473,-0.09322711045366941,0.21471780596920384,-0.8396683058645195,2.014639670378882,2.0396232873894102,2.210121483896501,2.2280238875424034
44.6144579427692,0.5456198014717748,0.9726236126068387,-3.677602677658934,2.7615984743227835,1.137423491503287,0.4291913489287775,0.9995156192838522,0.06940263947680876,-0.0730051409613915,-0.20903583621938862,-0.08020253067234623,0.09087548134741162,-0.7878962133225713,2.037468437855473,2.044082739398754,2.2207863646737374,2.2416490426014133
47.09303893958971,1.0995191140167218,1.2004116503966018,-3.599352014667837,2.694688158808117,1.1720073582743336,0.5597664087335719,0.990948223296884,0.06948391321299424,-0.057116695984081305,-0.28986432417378566,-0.01953593896724414,0.014137283146110695,-0.7365269528593967,2.080430907224351,2.081450190781983,2.26582773006954,2.268090835439877
49.52963601343848,1.6395554667634569,1.4355281063335388,-3.4943383713350724,2.5900094868639125,1.1926490019783789,0.5945390889712062,0.9677699428188574,0.07201313943650824,-0.04993319019281725,-0.3620908010544559,-0.013407934142659972,0.0063379006887713,-0.686350277971594,2.083583805249949,2.0845456164165923,2.264731031389202,2.264416621844334
51.96623308728724,2.158656288817748,1.674773148872605,-3.382369687964669,2.4908417318198715,1.2076807764974877,0.6203415253050173,0.9411096234721998,0.07421704204010902,-0.04380538702035036,-0.4275741582471702,-0.016689354844628846,0.006072581140397235,-0.637659180760332,2.085897187802482,2.0871141391958092,2.2608595257394595,2.2607152442962595
54.40283016113601,2.6579240107575344,1.9170249873325067,-3.2652396547856166,2.3999518841671863,1.2186625590768956,0.6411809275822742,0.9123801640726955,0.07556008406476389,-0.037727150967028694,-0.486617973519853,-0.02034280309292388,0.004712070174056945,-0.5906472608295503,2.0883923880317377,2.0897605325663013,2.2565935344951606,2.256599735668429
56.839427234984775,3.1390143725545183,2.1614737213050264,-3.143940701368533,2.315140736639277,1.2260420287602005,0.6579608472037979,0.882500246177876,0.07604076620764977,-0.031805513619964206,-0.5395715866189101,-0.024216411479044447,0.0026449882110478134,-0.5454586221922647,2.0910544146216408,2.0925563850045155,2.252100781386556,2.2522177120766247
59.27602430883354,3.603143182196329,2.407398923887527,-3.019284671627478,2.234487742703843,1.22998339858005,0.6712425276661844,0.8522237109295728,0.07567867461341636,-0.0260954888913621,-0.5868370974379754,-0.02843329165457385,2.1117718004597802e-05,-0.5022025008182422,2.0938494082166446,2.095491141091756,2.247440444667242,2.2476749439256127
61.71262138268231,4.051142072960606,2.6541129691171115,-2.8919712393442834,2.1562160639393757,1.2305326443939113,0.6814304545102274,0.8221659484011267,0.07448236718918036,-0.020614770088573316,-0.6288501981337664,-0.03300883779334926,-0.0032258131098120563,-0.4609599142468275,2.09675669615627,2.0985499258245275,2.242685188793972,2.243041963461995
64.14921845653107,4.483487270063084,2.900937400451528,-2.76261922686986,2.078577387700441,1.227666595140359,0.6888114862151634,0.7928176064900051,0.07244750662567065,-0.015370289768178459,-0.666060866313455,-0.03797898460213838,-0.007176037854113603,-0.4217877824417937,2.0997720307705956,2.1017341701128136,2.237913376676902,2.238393677266945
66.58581553037983,4.900305314618945,3.1471891128289937,-2.6317901082752524,1.9998275702386825,1.2212951895349333,0.6935728435202274,0.7645590664278631,0.06955353049603225,-0.010359600460148602,-0.6989171560402764,-0.043404736028386834,-0.011916891277970548,-0.3847219770567458,2.1029135943712025,2.1050679130821206,2.233215258695579,2.2338198990603244
69.02241260422859,5.301373910016109,3.3921669824016156,-2.5000079224495604,1.9181957380142645,1.2112569700413947,0.6958088065766277,0.7376746353179542,0.06576092571998274,-0.005570994061802874,-0.7278529409162252,-0.04936275259253861,-0.017551430164022205,-0.34977977723185094,2.106228529224484,2.1086040145040825,2.2287018854297482,2.229432204116374
71.45900967807735,5.686116583774281,3.635137592315594,-2.367777852254034,1.8318448788005266,1.1973135740497463,0.6955213538875539,0.712366011756228,0.06100910059637489,-0.000984523787556266,-0.7532791036471193,-0.05594226629272002,-0.024200757462499407,-0.31696191900453,2.109801277439264,2.112432456481045,2.224514982949236,2.2253730516414074
73.89560675192611,6.053589464300094,3.875319854774345,-2.235604679629436,1.7388286029108775,1.179142649178239,0.692616729506761,0.6887647371120644,0.05521452917174717,0.003426921108254204,-0.7755774550265585,-0.06324426981551344,-0.03200428459810265,-0.28625432816219465,2.11376503652393,2.1166915831130217,2.2208393626627387,2.221828013502922
76.33220382577487,6.402459407696412,4.111868214822988,-2.1040119297505706,1.6370445777861335,1.1563288967347456,0.686898292962543,0.6669433943996425,0.048269042007561776,0.007696734316504733,-0.7950966895443277,-0.07138040905297786,-0.04111888539148028,-0.2576295919021098,2.118317518863989,2.121583348795619,2.2179192849577904,2.2190420393177828
78.76880089962363,6.730972810105158,4.3438540619358035,-1.9735624468030113,1.5241836021006157,1.1283529849307514,0.678055351830453,0.6469253985861925,0.040038318129991174,0.011863886850533523,-0.8121497351096226,-0.08047036037429037,-0.05171617873284207,-0.23104821253698307,2.123742498096145,2.127393903507068,2.216080249902544,2.2173411223260686
81.20539797347239,7.036914234037181,4.570244923678327,-1.8448812042451506,1.3976727572852832,1.0945779213289737,0.6656473138690665,0.6286932976220662,0.030360800131550493,0.015972315628937247,-0.8270119176150941,-0.09063632262920056,-0.0639763808309813,-0.2064596829819576,2.1304393738894487,2.1345209183236493,2.21575806541677,2.217161148088244
83.64199504732115,7.317553664536719,4.7898809335176775,-1.718681285229143,1.2546106531970789,1.0542323164768275,0.6490821723860886,0.612195560817517,0.01904748838668045,0.020070284886109797,-0.8399194403540425,-0.10199076213140605,-0.07807427448912958,-0.18380342411381603,2.1389634400709077,2.1435096600291326,2.2175376495529235,2.2190861431143833
86.0785921211699,7.5695808142459935,5.001447951179007,-1.5957941662548742,1.0916923462318189,1.0063898303094636,0.6275879617348388,0.5973518772286862,0.0058837020756674525,0.024209509502783465,-0.8510677926790764,-0.11461203776251298,-0.09414994625386852,-0.16300962683320191,2.150067970476818,2.155112667989387,2.222204382320713,2.2238990324598014
88.51518919501866,7.789024412009637,5.203446572218415,-1.4772057098414548,0.9051220043825833,0.9499444567696631,0.6001753088708922,0.5840570678779243,-0.009365113662694435,0.028443725433907215,-0.8606099243846084,-0.12857872288504116,-0.11233514489414327,-0.1440000474980738,2.16469373191771,2.1704348304183427,2.230808008068147,2.2326522092519907
90.95178626886742,7.971154024504104,5.394156194543542,-1.3640996468731146,0.6905135060841182,0.883582465629313,0.5655881092821422,0.5721839487343261,-0.026951575548745332,0.03282820497038768,-0.8686540179535626,-0.1444899509601472,-0.13330553326288422,-0.12668881924503145,2.18413827837431,2.1909403193399526,2.2447390397169005,2.246766701568807
93.38838334271618,8.11036199771232,5.571593473390984,-1.2579109236480017,0.4427443844112696,0.8057367090021238,0.5222392406698124,0.5615846257282271,-0.047222296549344366,0.037432777136075665,-0.8752560928224109,-0.16339781411128704,-0.158365685893852,-0.11098335207133779,2.213681333552347,2.215054290817649,2.265925257717192,2.2680626589155763
95.82498041656494,8.200016187362115,5.733461637745769,-1.1603919059984533,0.15546500842362887,0.7143991546782905,0.46816383167864534,0.5520855956218628,-0.07070336694899902,0.042348897110964144,-0.8804017157522596,-0.1644266663251481,-0.16615739219372666,-0.09678524588079547,2.274199589623758,2.226830616657856,2.2974952268657,2.298381650786206
98.2615774904137,8.232214525821623,5.8770623135327344,-1.073687929393183,-0.17978047011234216,0.6067628729853437,0.4010876642669923,0.5435763085279323,-0.09492032029012924,0.04702046280627026,-0.8843001814906666,-0.010679523923550344,-0.011777787852185154,-0.08399075981840091,2.3015203921582748,2.296960614614468,2.3418743554795443,2.341846044748161
100.69817456426246,8.197363778724817,5.999135743853092,-1.000399168213547,-0.5629266670033513,0.48307162758629635,0.3161984303908901,0.5357396468109943,-0.09679367023900365,0.04648777752114938,-0.8877868262547173,0.00386240148760224,0.003325547000963992,-0.07249221812201809,2.3002519108226473,2.3009033995690693,2.338813352023725,2.338795349375215
102.92913815614546,8.083247571213441,6.095606669367554,-0.9444874214868262,-0.8966934102668389,0.37512354570698636,0.2490662229198864,0.5290433927545608,-0.09654126140477261,0.04559877146539434,-0.890951220800981,0.0017329123302151019,0.0012089552008609184,-0.06217885463264714,2.301746627465903,2.3018705068369356,2.3360582517565103,2.33606528253384
105.16010174802845,7.902378011590007,6.170487965318264,-0.9020021263855559,-1.1808106617194407,0.28315240875418024,0.19472588647821779,0.5232953347142117,-0.0965579203570652,0.044891992411708014,-0.8936161578965399,0.001367868844859782,0.0007615851285614014,-0.05293750340393606,2.302933341463576,2.302876366301382,2.3336089819406913,2.3336168334969183
107.39106533991145,7.664684996889919,6.226975010408042,-0.870384915018913,-1.4237472466973358,0.20442047384684722,0.15098082833861637,0.5184033844899304,-0.09659945168865107,0.04428617244677828,-0.8958612405573143,0.0015868025066092277,0.0009068926860499894,-0.04465261140709587,2.3038762335497966,2.3038064492817414,2.331435793981875,2.331444356441867
109.62202893179445,7.378404659879401,6.267715639423475,-0.8475167351315962,-1.631714293827635,0.1368874172189784,0.11587474147172105,0.5142797009421416,-0.09658654545452362,0.043750249449878154,-0.8977420865723013,0.0018497484872785773,0.0010918640641071826,-0.037206607613427846,2.30463380151946,2.3045575516663606,2.3295217781906894,2.329532595295541
111.85299252367744,7.050530907912235,6.294949626011966,-0.8316697940201884,-1.809656042704741,0.07892166173436957,0.08776611790834593,0.5108447820674121,-0.09651701592818415,0.043273593096159524,-0.8992995742908902,0.002141084355936331,0.001290938581247828,-0.030480228754126596,2.3051923707258264,2.3051046726308457,2.3278532160678393,2.3278669533243446
114.08395611556044,6.687068800576961,6.3105904307618195,-0.8214445994549048,-1.961745177320119,0.02914448223659649,0.06532435990244446,0.5080302640969605,-0.09639104926147193,0.042846805555649105,-0.9005676103445153,0.002478901326484539,0.0015184650093568147,-0.02435281365026359,2.305533646540681,2.305432044406422,2.3264173226965124,2.32643453406743
116.31491970744344,6.293188860752865,6.316275770633728,-0.8157077781310598,-2.0915185465102417,-0.013617203555619618,0.04747179181958082,0.5057791590304244,-0.09620605467530742,0.04246080448756128,-0.9015738689342031,0.0028727711028303316,0.0017808957662164293,-0.018702570375524405,2.305642201358762,2.305524466522122,2.325202007817122,2.3252233736967445
118.54588329932643,5.873354241607265,6.313408746868381,-0.8135414915762692,-2.2019695269918875,-0.050362652941813885,0.03333382790191761,0.5040458814054869,-0.09595785019681406,0.042107186619573064,-0.9023398329587238,0.003331895846379762,0.0020836166028071284,-0.01340682015569538,2.3055041559808256,2.3053676921604973,2.324195570122024,2.324221952980237
120.77684689120943,5.431429420997261,6.30319260954611,-0.8142028183903242,-2.29562809838871,-0.0819443663667977,0.0222000689078721,0.5027963001652369,-0.0956407902589382,0.04177820441860436,-0.9028808805303478,0.003867185949142664,0.0024327508801873896,-0.008342222550371415,2.3051065402388216,2.3049483302173894,2.3233863806489756,2.3234188776005382
123.00781048309243,4.970772880871433,6.2866601086847105,-0.8170909170797167,-2.374627350565707,-0.10909067322494148,0.013493176246925984,0.5020077743513678,-0.09524762110339041,0.04146664442130101,-0.9032063435172574,0.0044915709435375505,0.0028352145122416154,-0.0033849869773949614,2.3044370014782873,2.3042535590465283,2.322762615560062,2.3228026282235033
125.23877407497542,4.494316485207743,6.264698328287312,-0.8217204140134738,-2.440758088414119,-0.13242451262077456,0.006743685063219474,0.5016691598662746,-0.09476931133977083,0.04116567638323356,-0.9033195167290311,0.005220338378868397,0.0032987177741452263,0.0015889239669559987,2.3034835945437124,2.303270897884881,2.3223120348476103,2.322361361530322
127.46973766685842,4.004633936996623,6.238069764310871,-0.8276998287282704,-2.4955136603885104,-0.15247913329444984,0.0015695199857106395,0.5017807840937453,-0.09419486053971411,0.04086866766038573,-0.9032176183038393,0.006071591542000654,0.0038317815574534456,0.006703593685201405,2.3022346319776066,2.301988049009298,2.3220218014596976,2.322082758876521
129.70070125874142,3.5040002695182606,6.207430262695666,-0.8347140960616525,-2.5401266669997007,-0.16971128129557672,-0.002340747935534685,0.5023543843962776,-0.09351107817449839,0.04056895253756782,-0.9028916999109496,0.007066811907683061,0.004443718839010276,0.01208294746545292,2.3006785998522354,2.3003928078285316,2.3218783417127256,2.3219539252227532
131.93166485062443,2.9944439959224307,6.173344319887761,-0.842510436884403,-2.5755988120708033,-0.1845123184370739,-0.005241667004515431,0.5034130045404387,-0.0927023298796449,0.0402595450364762,-0.9023265014589235,0.008231544071412265,0.0051445559873049065,0.01785053941045316,2.298804146358137,2.2984730475095856,2.3218672540388474,2.3219613475743937
134.1626284425074,2.477793288557823,6.136298159685937,-0.8508869819798865,-2.6027248722363736,-0.19721762405753004,-0.00734230508511797,0.5049908407544482,-0.09175024874655804,0.03993278093314554,-0.9015002411595441,0.009596229469778806,0.005944866700981286,0.02412932508764002,2.296600155429731,2.2962167922265992,2.3219732800025605,2.322090929746275
136.3935920343904,1.955717364401845,6.096710929742875,-0.8596836759601661,-2.622111536390068,-0.208114564092765,-0.00881578028576739,0.5071330263121725,-0.09063340962107423,0.039579871116450185,-0.9003843278241861,0.011197218781268977,0.006855480790123219,0.031041415170635855,2.2940559250120627,2.293612401377494,2.3221803599390247,2.3223281293549443
138.62455562627338,1.4297641026008119,6.054944304252951,-0.8687750873169953,-2.6341916864046415,-0.21744925821903624,-0.009807330696933687,0.5098953402256193,-0.08932696520454304,0.03919034405083995,-0.8989429781863086,0.01307799626899698,0.007887015646921288,0.03870780619361755,2.291161478976351,2.290648897877604,2.3224718062905594,2.3226582343351163
140.85551921815636,0.9013948058657267,6.011310733208317,-0.8780648324196622,-2.6392345412531273,-0.22543233392499612,-0.010441266151190717,0.5133438217331098,-0.0878022443562814,0.03875134980747537,-0.8971327179438614,0.015290651549305546,0.00904915910844572,0.047248085654196484,2.287908054088626,2.2873164880818266,2.3228306417500946,2.3230668309453524
143.08648281003934,0.37201693304312455,5.966080540834729,-0.8874813898649232,-2.63735195950421,-0.23224382300974164,-0.010827096833447675,0.5175542676322497,-0.08602631573035728,0.038246791751904555,-0.8949017411923237,0.017897633691752478,0.010349606842932554,0.056780110065781104,2.2842888200707585,2.283607340479548,2.323240168008976,2.323540534384687
145.31744640192233,-0.15698442881409122,5.919488044719871,-0.8969751405492681,-2.628501082924616,-0.2380373291547144,-0.011065099886365025,0.5226115838665139,-0.08396152425908288,0.03765624440525452,-0.8921890990723481,0.020973816687575208,0.011792523491472997,0.06741965614400994,2.2802999132947224,2.279516717021534,2.323684856091454,2.324068078364148
147.5484099938053,-0.684215621097381,5.871736841417994,-0.9065165210623198,-2.6124834008542646,-0.2429435733774788,-0.011251563976093911,0.5286089557466453,-0.08156501475461748,0.03695360717182757,-0.8889236849032485,0.024608890187120678,0.013376352394391227,0.07928004705622838,2.2759418951952526,2.2750445874037437,2.3241516834880462,2.324641893341379
149.7793735856883,-1.208243283169484,5.823004382953546,-0.9160952259927863,-2.588940216226714,-0.2470734062312909,-0.011483941978485445,0.5356467922243082,-0.07878826707913618,0.036105433622121076,-0.8850229799686649,0.028910058698824747,0.015090741573863913,0.09247175748638528,2.2712217880128813,2.270197906347755,2.3246320901348665,2.3252603473757256
152.01033717757127,-1.7275623150965043,5.773445950874238,-0.9257204407699411,-2.5573443950865915,-0.25052036073684625,-0.011866143097483557,0.5438313879743337,-0.07557668240140913,0.03506886516599811,-0.8803915216860453,0.03400497632534978,0.016912281929847874,0.10710200307024445,2.2661558969939133,2.264993801516638,2.325124789718418,2.3259308823096
154.24130076945426,-2.2405621902843014,5.723198119707551,-0.9354221329253856,-2.5169881776975798,-0.2533628076121958,-0.012514208093241646,0.5532732316512085,-0.07186928207363621,0.033789087046671606,-0.874919054478074,0.04004474747464246,0.01879866711238218,0.12327432143299859,2.2607737051764984,2.259464011276806,2.325639761807899,2.326674355946252
156.47226436133724,-2.745490830336761,5.672381789362674,-0.9452534783945964,-2.4669667158996758,-0.25566576397527396,-0.013562635860785524,0.5640848681995934,-0.06759861249361131,0.03219621526595263,-0.8684783238626916,0.047206664002920846,0.02068078686513055,0.14108815352515022,2.2551232319984154,2.253661034926757,2.326203873673986,2.3275310041299315
158.70322795322022,-3.2404151873848406,5.621104855786902,-0.9552945531248984,-2.40615687239637,-0.2574823980727822,-0.015171668218202436,0.5763781957708317,-0.06269099490162726,0.03020151838340795,-0.86092247712034,0.055696092180223845,0.02245216853976412,0.16063843515772727,2.2492783908427674,2.2476666230739077,2.3268687516567335,2.328568572843385
160.9341915451032,-3.7231775862708116,5.5694645806777885,-0.9656574816268709,-2.3331906657046546,-0.258855265669844,-0.01753589543191378,0.5902610415130644,-0.057067323697559756,0.027692883611837124,-0.8520820412108645,0.06574652140961171,0.023955112428868153,0.18201520961129802,2.243349078645203,2.241603453813127,2.3277217574912017,2.329893350065373
163.1651551369862,-4.191346755717753,5.51754971392993,-0.9764933066097264,-2.2464225597773635,-0.259817308667194,-0.020894622275645522,0.6058328129689216,-0.050644707404161195,0.024529461673895137,-0.8417614636397437,0.07761618692247588,0.024962878377613264,0.20530327305967605,2.237495003957642,2.2356511236235495,2.3289012454391225,2.3316650642072094
