t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
165.39611872886917,-4.642162317414847,5.465442416388636,-0.9880009317977634,-2.1438895662614783,-0.2603926439353826,-0.025544540056029887,0.6231789611986678,-0.04333937090067118,0.020535484125710424,-0.8297352303950918,0.0915788335661874,0.025157461642145766,0.2305818655504123,2.2319446192928396,2.2300679595841095,2.3306177382811093,2.334116894459578
167.62708232075215,-5.072471295539603,5.413220024894541,-1.0004385991077334,-2.023262827590058,-0.2605971744634933,-0.03185539424968509,0.6423639181250042,-0.035071404214024084,0.01549336079964637,-0.8157436265757094,0.10790474742218942,0.024103090343966686,0.25792442177481584,2.2270209167504014,2.2252207275774345,2.3331835121705815,2.3375819539628773
169.85804591263513,-5.478654942874358,5.360956695197397,-1.0141384992905615,-1.8817889363466351,-0.2604390835736489,-0.04028953523365127,0.6634220876152488,-0.025772170315003638,0.009136393672346959,-0.7994882959006367,0.12682382086579494,0.021217774965159118,0.28739839820241003,2.2231766469110186,2.221624733384521,2.3370539915898463,2.3425279267629446
172.08900950451812,-5.856543830757105,5.3087249461855945,-1.0295252926296734,-1.7162187460418559,-0.2599193093005848,-0.05142650566299342,0.6863463897774001,-0.015395570065034028,0.0011421052620544322,-0.7806279143238385,0.1484572936568592,0.015750085501411784,0.3190651965898618,2.2210477985910475,2.2199920209865573,2.3428749317115467,2.349612480383654
174.3199730964011,-6.201318701126747,5.256597109481645,-1.0471395469881926,-1.5227217824943597,-0.2590316596792779,-0.0659941779399348,0.7110738576549482,-0.0039348764449947775,-0.008871511629279053,-0.7587745822771768,0.1728015753229372,0.006742072422406275,0.3529802116177717,2.22155376700211,2.221267418064071,2.351482463012403,2.359820789807592
176.55093668828408,-6.507394200748903,5.20464675633051,-1.0676674031706022,-1.2967868727805032,-0.2577608571398649,-0.08490876579658917,0.7374679246767407,0.00855716129021808,-0.02135249714442769,-0.7334918246731831,0.20037895661802968,-0.0072500388606092005,0.3891930618747371,2.225930053217887,2.2267766368743658,2.364036776142936,2.3745145148444515
178.78190028016706,-6.7682827410811415,5.152950516080616,-1.0919782423457984,-1.0330762475051303,-0.25608935674029587,-0.10932655366291741,0.7652943033014216,0.02197712385043994,-0.03689188411485477,-0.7042929770705151,0.23227027184306873,-0.0284881412289145,0.4277480727046486,2.2341705320376515,2.240023772405416,2.3853981448330384,2.3922920249041626
181.01286387205005,-6.976429178352845,5.1015885315621405,-1.121172698977123,-0.7249097627380197,-0.2541061772865374,-0.14067950617893188,0.7941806630101941,0.03617387575298309,-0.056332515875445355,-0.6706375017277161,0.23809128428842793,-0.05008075382545657,0.4686842849865365,2.240269846694213,2.2717621734055538,2.435936332553676,2.3974677661421464
183.24382746393303,-7.122942337657151,5.050623148542864,-1.156637795117913,-0.3632374204258418,-0.25222378798188166,-0.18058240645697748,0.82379167634725,0.04910762953890904,-0.07796153188900218,-0.6321202322614801,0.015218108736549229,-0.0050704666819748325,0.5120321588509406,2.284923179658934,2.28765985424104,2.457888502333885,2.454112223208842
185.474791055816,-7.19712104064581,5.000034226412375,-1.2000835015524698,0.0515890419620918,-0.25014481751631934,-0.2328541721739137,0.8543676777129529,0.04595701927069365,-0.08166437756783142,-0.5890579968984607,-0.005448026783446594,-0.00013029905356093908,0.5578146782581691,2.289005762780084,2.2885656723935237,2.4673836135903096,2.4678293247555607
187.74761452311853,-7.185455491466884,4.949895325120839,-1.2540670624723134,0.4147243719923777,-0.24858181420615608,-0.280865921648926,0.8854230967671912,0.040871832538483324,-0.08374446642360117,-0.5406762079258888,-0.002552197627809693,-0.0007562838402270421,0.6060560126779554,2.2928421788654716,2.292675101519395,2.4808113125478832,2.480723128966145
190.02043799042104,-7.101162854896707,4.900069017806461,-1.3176529251308597,0.7256340166558692,-0.24836253950106435,-0.32848489370451117,0.9161674424761228,0.03548085527858919,-0.08596429299553887,-0.4862868008373221,-0.002203846449528901,-0.00023524992106669994,0.6567768222583327,2.298559053938536,2.298374583628664,2.495847092420641,2.495602529398922
192.29326145772356,-6.954688236784305,4.850286544941933,-1.3907624637370857,0.9934123412762981,-0.24915576058184546,-0.37746091572425045,0.9458232318825391,0.029576957560443585,-0.08799979055600544,-0.4254033353829997,-0.0023683433257462704,0.0008708865538919876,0.7099939386599629,2.304580169179389,2.3078033747455398,2.5106283195458112,2.514784188554318
194.56608492502608,-6.754657857525147,4.800345394450878,-1.473666988087935,1.2246279049973623,-0.25067845013105494,-0.42965720446395406,0.9733936038607505,0.023105785743747723,-0.08966925900114214,-0.3575590228951113,0.0005416907877671307,-0.02346776690721236,0.7657095481634525,2.3058515691473724,2.3264511031777424,2.520713062675905,2.5424311541548676
196.8389083923286,-6.508384209854685,4.750099661222604,-1.567010410647138,1.4244864009044715,-0.25265452167702124,-0.4865687413947369,0.9956490546049271,0.015411369598532119,-0.09325214073327275,-0.2818886144172927,0.007773462500560089,-0.1610341474871184,0.8238296034486361,2.3191466289789036,2.3269190759970977,2.5343517491105514,2.5357551051403147
199.1117318596311,-6.2221386287859355,4.69945865921381,-1.6717355854691298,1.6049181664323051,-0.26004734654292866,-0.5309000775037922,0.9996824093140456,0.003868679185476762,-0.10883069091491153,-0.19619771024592697,0.013587802512483167,-0.18960018232613707,0.8810331122381041,2.291273579947198,2.2758253577685292,2.425757921666123,2.414704926420226
201.38455532693362,-5.899806367703278,4.647339038394725,-1.7853262104676626,1.8069355706099375,-0.29169542301438717,-0.4400846381290204,0.9998102959225662,-0.008311030930887975,-0.1264524386118704,-0.10328167311124632,0.06129326583040609,-0.1010036687348829,0.9179182125337627,2.286502221675226,2.2619168372860736,2.2880957814210303,2.2644466370937364
203.65737879423614,-5.537070272642247,4.588889799758749,-1.8807524554366628,2.0376028504636428,-0.33285565220096086,-0.24300991061757438,0.9998333463869494,-0.015416787707179554,-0.13523692652817926,-0.004975828034588233,0.08287960920890056,0.06714475052748285,0.9184893456573997,2.3014304782099297,2.286361847487746,2.1693962654133068,2.1507880032971065
205.93020226153865,-5.128200638929776,4.522208663618282,-1.9367629384165121,2.2675440612549975,-0.34899504793647856,-0.009555655093728382,0.9998152714572349,-0.020256204068232874,-0.1268864821608712,0.09346864738288761,0.059027542549270264,0.19191279372831424,0.8824042637513044,2.324155096667837,2.323766588164924,2.1085382949607276,2.115560229854656
208.20302572884117,-4.673343196783511,4.452299907676699,-1.9460827138215402,2.440552885685956,-0.3350115051378391,0.1830768824001479,0.9997114961603221,-0.027946576687348342,-0.10589285744933749,0.18654761238992,0.04926082893194746,0.18075307391359247,0.8252397030369454,2.3467417570262543,2.3725109830367406,2.1329235815335763,2.1546841000560693
210.47584919614368,-4.18388492692199,4.385188072990945,-1.9168771046155852,2.5220294108621526,-0.32072148620221297,0.26907484557450473,0.997839047575676,-0.0355894335406149,-0.08552038942024051,0.272690331217837,0.006391986931888739,0.034280013141666246,0.7670133628199372,2.4243558341221747,2.4284746545503593,2.216243966409933,2.2196345456266484
212.7486726634462,-3.678132509026165,4.320934312580801,-1.870473614712905,2.5248919876629814,-0.3214924885339463,0.21103373036916123,0.9759618723557784,-0.04237713195308297,-0.07909822414952616,0.3486139215961719,-0.001231818863842794,0.010833071772399425,0.7107694779444258,2.4295385003767977,2.4288279457208772,2.228757905100943,2.228822639373557
215.02149613074872,-3.1718085845023625,4.256526316618805,-1.835679965725796,2.5146696859856186,-0.3279576912448318,0.14668938828738248,0.9486986173504418,-0.048351503307308905,-0.07487241669826114,0.4166281464851965,-0.00024916032560762247,0.012758446330507668,0.6567067192089829,2.424992189975289,2.4240876623153844,2.2324392077067956,2.232615654459939
217.29431959805123,-2.667529775945046,4.190825223836394,-1.8137561965115778,2.5031935810607777,-0.33689861070725213,0.09237092995965092,0.9193042920396757,-0.053681998157070955,-0.07033769928122917,0.4775402197820771,0.001591335037716344,0.015094128785280457,0.6049052139391692,2.4200477704816516,2.4191276710122454,2.2359694808536608,2.236308341060197
219.56714306535375,-2.165546540397901,4.123335898049361,-1.8026967045606777,2.4903027372486544,-0.3486766008862792,0.04686383571052076,0.8888222477832713,-0.05837871772012871,-0.06550605046058232,0.5317981658842855,0.003860272953036973,0.01717748887533739,0.5554142946224102,2.4150579229826787,2.4140717496829147,2.2395781103271895,2.2400259293601743
221.83996653265626,-1.6661416121753192,4.053490935739563,-1.8007389325474041,2.4755838354849096,-0.36366261489804125,0.008725817140965727,0.8580729931978868,-0.06246655528763677,-0.06044280830819531,0.5798885322595279,0.006616548100881267,0.019357625164489044,0.5082668773406452,2.4100540048353087,2.40900075822607,2.2432477720641297,2.2438034683145567
224.11278999995878,-1.1696804668016954,3.9806487405497397,-1.8064088815421897,2.4586694218891023,-0.3821760263836333,-0.023309814179505783,0.8277168766535719,-0.06598560230732912,-0.055160666455715004,0.6223192708000448,0.009882283175396557,0.021648783506614262,0.46348314940726293,2.40507037390048,2.4039462674207304,2.246967130171191,2.247633674894906
226.3856134672613,-0.6766021268249892,3.904103838797158,-1.8184859598993905,2.439128137066645,-0.40461728017866794,-0.05032976455142978,0.7982737479330666,-0.06897707197054598,-0.04965439903405988,0.6596017531512506,0.013700093466961629,0.024053294691354383,0.4210719081341669,2.4001443335568005,2.398937682999732,2.2507303264194434,2.251510124487601
228.6584369345638,-0.1874319247266964,3.823070665903702,-1.8359669643884071,2.4164684435608232,-0.43148453115487057,-0.07326128698429961,0.7701415100840174,-0.07147967510924129,-0.04390239003245152,0.692235459438112,0.018135936336522513,0.026595580570692928,0.3810313075601451,2.395319387530661,2.394013254244341,2.2545405022756637,2.255436851324826
230.93126040186633,0.297206474876919,3.7366640250845617,-1.858034173774868,2.3901368658678854,-0.4633795798917345,-0.09289924459311451,0.7436134756781064,-0.07352845373699037,-0.037864972630979765,0.7206966750264171,0.023273377766747733,0.029310655616527865,0.3433494515416563,2.3906506186883134,2.389223598393705,2.2584146525135766,2.259432135591807
233.20408386916884,0.7765786969061658,3.64387835873146,-1.884028859945815,2.35950620629143,-0.5010202485233696,-0.10993303724362581,0.7188942844819971,-0.07515397464252879,-0.03148395116616526,0.7454308293535375,0.029212051818712267,0.03224102201994085,0.3080049517721809,2.386209808942981,2.384635983879153,2.2623884971528634,2.263533015405615
235.47690733647136,1.2498249175855167,3.543564544455128,-1.9134301878197797,2.32385990179404,-0.545256767493538,-0.12497123253998488,0.6961143014438707,-0.07638181446464197,-0.02468230390407106,0.7668477316739901,0.03606814638097106,0.035436995530902654,0.27496748354993267,2.3820915188912175,2.3803402853309397,2.266522553745991,2.267801305228496
237.74973080377387,1.71594199542339,3.434403413643522,-1.9458390438766646,2.282374106549482,-0.5970915211891176,-0.13856387963453937,0.6753424033700239,-0.07723228401748658,-0.017363660403153416,0.7853189918823157,0.04397521466471911,0.038957423087240824,0.24419834942768504,2.378420937596159,2.3764572588215316,2.270910316374396,2.2723316383454186
240.0225542710764,2.1737620172337406,3.3148753207976798,-1.9809663291299366,2.234097431760485,-0.6577025683139204,-0.15122309772528567,0.6565971093911264,-0.07772031188963727,-0.009411515435231763,0.8011769918966193,0.053083203449393226,0.042869352935991374,0.21565105615897978,2.375364073016209,2.3731501146670753,2.2756894545043336,2.277262169228646
242.2953777383789,2.6219267911456257,3.183225008726404,-2.0186253709504483,2.1779278473636356,-0.7284715805231116,-0.16344269148260637,0.6398560518694875,-0.07785544937709105,-0.0006884124054248263,0.8147148585614677,0.06355144227110178,0.04724468928764442,0.18927191050520473,2.3731469169555597,2.3706346849988766,2.2810558485276227,2.2827900594421284
244.56820120568142,3.0588577193245388,3.0374208859681846,-2.0587282587518385,2.112586501691365,-0.8110165545385676,-0.17571759344297783,0.6250637961128039,-0.07764205527552512,0.008964174822114392,0.8261869931006404,0.07557575070812636,0.05218113835470299,0.16500064073400783,2.372117832528161,2.3691564413724637,2.287272761571425,2.289201967654494
246.84102467298393,3.482720434240287,2.8751077617570395,-2.101286068661343,2.0365895720077183,-0.9072282970567632,-0.18856406012832683,0.6121383206527088,-0.07707941355906638,0.019729475309526113,0.8358095474453289,0.08976177732490936,0.05803263027037479,0.142771052920345,2.372746397563016,2.369044380996245,2.294693866563698,2.2969041049234407
249.11384814028645,3.8913838048298057,2.6935522839802717,-2.1464131277238794,1.9482075844384115,-1.0193235034581984,-0.20254156228936357,0.600978070498546,-0.07615830041527011,0.03186450933164444,0.8437576101334691,0.10733592667259127,0.06544813692835579,0.12251173496104634,2.373706845656435,2.3726977308476713,2.3042426909621128,2.3060134860754946
251.38667160758897,4.282370806560381,2.489577761369848,-2.194335656313966,1.845296328514588,-1.1500531166352677,-0.21826716830433932,0.5914668339017324,-0.07485011487971957,0.045773604438743225,0.8501571562390513,0.11477472480435598,0.06560056784894193,0.10414683500655009,2.3651370300756396,2.391417731924123,2.3191979609787428,2.314665194998222
253.65949507489148,4.652775574401448,2.259457313909319,-2.2454032872653427,1.7249387296747918,-1.3031217207214325,-0.23638871430160027,0.5834177134840293,-0.0731774335179939,0.06020935197677199,0.8552336660347502,0.01317926116769631,-0.002749729690580838,0.08759709060907118,2.3858091211040233,2.388365025963124,2.3322741001640943,2.332048048274352
255.932318542194,4.999108830292565,1.998723144527194,-2.3000952189648483,1.5873591282125437,-1.4779658039481363,-0.2582752577492104,0.576047632749296,-0.07163678959621768,0.06175547760819426,0.859889049943296,0.004178379709399944,-0.010097307537501871,0.0727792510363304,2.382602698146029,2.382363270957404,2.3334502691641648,2.333867211124869
258.4488096658098,5.317034996448847,1.7017433029771596,-2.3592596780042325,1.4638250643361137,-1.6289754233029754,-0.2748221865407835,0.5699176779367964,-0.07007358114672906,0.06202039537024893,0.8637850416842918,0.006460372270255875,-0.010613903593920867,0.059607516342599406,2.3778345688846487,2.3778978205110954,2.3345999107471713,2.335037441076543
260.9653007894256,5.61025434428194,1.3745615389950263,-2.4217335272506184,1.354504630973867,-1.7555329211983224,-0.2873919624799892,0.5649350548019378,-0.068417005180158,0.06236436527195059,0.8669191135757625,0.007804348017261966,-0.012165815542322518,0.047994201266687325,2.3731192681475046,2.3732894543236265,2.335357041955305,2.335847123682435
263.48179191304143,5.881609596210962,1.0220682780068204,-2.486721338715207,1.2563715712616672,-1.8612856486393785,-0.29650320399859126,0.5609715925443649,-0.06662245744943088,0.06265825115585738,0.8694062238167902,0.008961671964038917,-0.014238602747355278,0.037849878945840625,2.3683661738378543,2.368555829696857,2.335681410174744,2.3362538456556763
265.99828303665726,6.133338225107081,0.6484244747363994,-2.5535314066302157,1.1670366899238134,-1.9488181755168408,-0.30262127513691384,0.5579057931132944,-0.06464663873527113,0.06286984624988919,0.8713418442623188,0.010314551443211835,-0.016649670801806953,0.029083814012736426,2.3634913514836717,2.3636994118865258,2.3355358972012046,2.3362065873331543
268.5147741602731,6.367199866055984,0.25727416954190474,-2.6215650971105338,1.0844389588715972,-2.020122739952873,-0.3061190697569385,0.5556229925500364,-0.06244070736921652,0.06300931698184815,0.8728082761692797,0.011916226175452634,-0.019448046321520317,0.021604371642741583,2.358447099979789,2.3586785207679752,2.334873337904826,2.335659085270118
271.0312652838889,6.584541949329391,-0.14813704509741266,-2.6902983544934047,1.006684546825663,-2.076813677296838,-0.30727020700239566,0.5540152403568505,-0.05994892559667911,0.06308757066768005,0.8738792766631929,0.013803354903070246,-0.022705170900117873,0.015319371146625982,2.353185339570423,2.3534443304523753,2.333642766621737,2.334563565808759
273.5477564075047,6.78633313941444,-0.5648864439245281,-2.7592618466452423,0.9319957499872152,-2.120172902005825,-0.3062614073870015,0.552981810566901,-0.05710771095924892,0.06311365931393159,0.8746210212048428,0.01602563000312025,-0.026500463525055463,0.010136384579421556,2.3476540582611674,2.3479454912011377,2.3317906925486986,2.3328701438444264
276.06424753112054,6.973186560286575,-0.9903076846564202,-2.8280235853977795,0.8586704764973131,-2.1511779077786435,-0.30320290265923766,0.5524296102411799,-0.053844263772389225,0.06309547751441538,0.8750925348247063,0.018642595118853873,-0.030927144433376925,0.0059629821810069745,2.341798822246073,2.3421287267960547,2.329261870805846,2.3305277831010835
278.58073865473636,7.145374917653533,-1.4219299237875096,-2.8961736288964954,0.7850424590803342,-2.1705250424305493,-0.29813571976253156,0.5522734100569944,-0.050074846762395916,0.06303982993855609,0.8753459217180013,0.021724095216595934,-0.03609573419573688,0.0027069270357647827,2.3355647006937925,2.335940523526175,2.3260008526369202,2.3274860109034647
281.0972297783522,7.302837663782827,-1.857421587385418,-2.9633102407001433,0.7094424507726252,-2.178646378560059,-0.2910365862986637,0.5524359081365305,-0.0457027197639637,0.06295232668343387,0.8754263404690317,0.025352048184006947,-0.04213731372441873,0.00027632268154453735,2.3288991365514473,2.3293300403681325,2.3219546630037184,2.3236977104338776
283.613720901968,7.445180401511776,-2.294537516031667,-3.029027029945829,0.630159713308355,-2.1757202243633396,-0.2818208257824945,0.5528476227081679,-0.040615682278522094,0.06283723550537076,0.8753716865985978,0.02962247611535241,-0.04920727257630829,-0.0014202812513559374,2.3217563645582007,2.3222535732459435,2.317077062141813,2.319123477504655
286.13021202558383,7.571666585958929,-2.7310682119327243,-3.092900670547412,0.5454028313212282,-2.1616756395094856,-0.2703434701931879,0.5534465918933755,-0.03468317441760082,0.06269728661175097,0.8752119339064057,0.034647708875213484,-0.05748950683514068,-0.002473819006129236,2.314104043107347,2.314681217255303,2.311335061394477,2.313738191956003
288.64670314919965,7.681201389091305,-3.16478998921078,-3.154478842893043,0.4532588867404807,-2.1361911519911563,-0.25639876801000067,0.5541778387073432,-0.027752899014059786,0.06253341991275728,0.8749680574677019,0.04055867826439012,-0.067200889992612,-0.002974666569374343,2.3059330261086246,2.3066066288217946,2.3047186673355187,2.307540669208902
291.1631942728155,7.772307399180373,-3.5934148675674615,-3.2132680771431326,0.351650006266078,-2.0986876991294485,-0.239718233606093,0.554992532780217,-0.019646954816879936,0.062344466543185935,0.874650422703298,0.047506942821365146,-0.07859541144227901,-0.003012618203733936,2.2972716332862246,2.2980610644266415,2.297255492843448,2.3005673026573588
293.6796853964313,7.843091629758576,-4.014539054150132,-3.2687212064033058,0.23828621419370793,-2.0483156453663396,-0.2199673649183841,0.5558467436230443,-0.010157555516536684,0.06212675762693388,0.8742564767041484,0.05566430048029267,-0.09196442192527164,-0.002676870476219289,2.28820627322529,2.2891333310216004,2.2890324426829296,2.2929109974219433
296.1961765200471,7.891203099143647,-4.425588828977486,-3.3202241634295198,0.11061345091765458,-1.983935587620076,-0.19674114675925694,0.5566996191869111,0.0009571391307445947,0.061873663189900584,0.8737675318440682,0.0652156006052427,-0.10762576703042145,-0.002056000100605444,2.278908134049053,2.2800006867869764,2.2802159960076884,2.2847586509020887
298.71266764366294,7.913780013664419,-4.8237625914365525,-3.3670818779950173,-0.03424351503698055,-1.9040931638072232,-0.16955846584948603,0.5575107578006757,0.01397561890655158,0.061575085733778706,0.8731444319542702,0.07639372754999581,-0.12598260809794865,-0.0012379186326488742,2.269655408564472,2.270987604492065,2.2710169805016145,2.2765076931697736
301.22915876727876,7.907385533292732,-5.205967868484085,-3.4085030572642623,-0.19954078574014436,-1.806989901069635,-0.1378558988767855,0.5582369265602481,0.029222210362954165,0.06121670786614024,0.8723214246011537,0.08988922738944742,-0.14819486226785178,-0.0003097831906881054,2.260909546848759,2.26260227089049,2.261821692109934,2.2687482292001055
303.7456498908946,7.867931597528848,-5.56875249249309,-3.4435837237796347,-0.3890043740179677,-1.6904323617182042,-0.10098066065753689,0.5588294046487574,0.04715737815527581,0.060777329912477134,0.87119196731981,0.1069044264478517,-0.1762368902374034,0.0006421616094944504,2.254212522009334,2.2547941552432915,2.2566496222632253,2.258960987952617
306.2621410145104,7.7905849432525764,-5.908225608287617,-3.47128934308209,-0.6072065925391726,-1.551583458342442,-0.05815112615422745,0.5592238913032964,0.06848184717054412,0.06022681373533483,0.8695814592670785,0.11255347967516115,-0.18563341525449203,0.0015328552748775095,2.2547989221527986,2.2445469163601883,2.2737528448062534,2.2311244601862064
308.7786321381262,7.669597844754696,-6.219928943198285,-3.4904290557375486,-0.8602413335564952,-1.3865032021148078,-0.008294935034497108,0.5593083632572665,0.09096122655013268,0.05960812824534859,0.8675494016155979,0.007297533488348798,-0.013591256449525434,0.0022788992788835747,2.2493808294190205,2.248370847337488,2.2529840880921106,2.248622316273286
311.29512326174205,7.498003797819032,-6.4986162267743905,-3.4995975302784914,-1.146713797751381,-1.1964263537196511,0.04823193786621606,0.5590815922158967,0.09251852548623474,0.059456764456138,0.8675052751991981,-0.003598867017881126,0.0038851399625467013,0.0027987855579140403,2.2491868835995863,2.2493669152854174,2.249774037702357,2.250352495575197
313.80789729388357,7.267119055858148,-6.737904367444532,-3.4970581605220556,-1.397769933077909,-1.0292982288263648,0.09810562929934166,0.5587993726439351,0.09199168859493191,0.05933072213772018,0.8677222744463878,-0.002305053715812484,0.0014159347406001868,0.0030108747859721513,2.249774091506314,2.2498432573421927,2.2490973362098106,2.249203148277339
316.3206713260251,6.986023086999928,-6.943766883169507,-3.4845440524343463,-1.6119593379885262,-0.8862627591627584,0.14088409093090418,0.5584944401619336,0.09175978101428997,0.05917613366001694,0.8679300926315806,-0.0021867046584309892,0.0008453841323164947,0.0028332101980361978,2.250456048145717,2.250488729623132,2.2481013238413547,2.2480262748633635
318.8334453581666,6.662089237444018,-7.121022305015572,-3.4634742519562516,-1.7952685657656189,-0.7632810114485044,0.17773978508473054,0.5581998681356956,0.09158365412916407,0.05900082129575144,0.8681317145305595,-0.0025376058891978543,0.0009819567132608074,0.0021834155501653583,2.251248469883402,2.251285420109133,2.2468474934939735,2.246754675886625
321.34621939030814,6.301493542686552,-7.273681377390332,-3.435033312580984,-1.9521252004825285,-0.6573740391404617,0.20952928383977465,0.5579564905344506,0.09137305049539089,0.05880782594106698,0.8683096634943868,-0.0029601393753000767,0.0011625722273195319,0.0009786410978887114,2.252167952910597,2.2522122908538496,2.2454096802842987,2.2453063091556413
323.85899342244966,5.909526521374216,-7.405159055392201,-3.4002344733957,-2.0860654006220307,-0.5661529066667356,0.23693577392693912,0.5578126947402802,0.09111704586192025,0.0585984086007773,0.8684335191073068,-0.003440830297162959,0.0013540141140670552,-0.0008644707272188347,2.2532134400353687,2.253265710451893,2.243789938126626,2.2436706074007144
326.3717674545912,5.490771460432671,-7.518392507004161,-3.359954336146513,-2.2000999124135046,-0.4875659477754594,0.26054480009387393,0.5578242483828333,0.0908077349011868,0.05837388697605874,0.8684679327065536,-0.003998774937420965,0.0015727406567313835,-0.003429793340151811,2.254381964008313,2.254443742892187,2.24198280662733,2.241844472870765
328.8845414867327,5.049209497525029,-7.615908566956958,-3.3149523936322316,-2.2967969656164575,-0.41984250932630435,0.2808596833734213,0.5580543014497,0.09043423867935833,0.05813556431660857,0.8683731408538298,-0.004648616138272316,0.0018244989080152601,-0.006801693094089537,2.255670651301635,2.255744114696342,2.239983973650209,2.2398238444981446
