t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,w_x,w_y,w_z,u_1,u_2,u_3,u_4
331.3973155188742,4.588308124351407,-7.699879939350868,-3.265887474445495,-2.3783348771350994,-0.36145674712043574,0.29831082423259764,0.5585733654983971,0.08998389215087067,0.057884501614889484,0.8681046632142052,-0.005405956613150237,0.0021127262212822955,-0.011064971461898885,2.2570765160901796,2.2571644358379883,2.2377896736825718,2.2376046006627663
333.91008955101574,4.111099169223922,-7.772174159443754,-3.213332327084825,-2.4465505123098854,-0.3110936596095401,0.31326439803687806,0.5594592382558276,0.08944237204454043,0.05762128271137896,0.8676130368609517,-0.006289263359412892,0.002440706647893582,-0.016304768609439475,2.2585964120960003,2.2587023307706646,2.2353965914383687,2.2351830491546467
336.42286358315727,3.6202470873821517,-7.83439576218118,-3.157786464974304,-2.5029809527131337,-0.26761926794923635,0.32602980907615187,0.5607968599365775,0.08879352239014991,0.057345726553995606,0.8668434872448568,-0.0073204367793838375,0.0028112902997193194,-0.022606425061011418,2.2602270958518957,2.2603555536007214,2.2328020991659825,2.2325561989374454
338.9356376152988,3.1181089177486223,-7.8879224867373585,-3.099687520678378,-2.548898334188896,-0.23005494051530206,0.3368658365740484,0.5626780821931638,0.08801916029977368,0.057056525467285686,0.865735484984665,-0.008525425864637138,0.0032264012462360023,-0.03005529876719498,2.261965353891987,2.2621221720913365,2.2300045790208167,2.229722093261635
341.4484116474403,2.6067872720757284,-7.933936345959438,-3.039421370914992,-2.58533865420095,-0.19755526876402138,0.34598558688818026,0.5652013268776512,0.0870988733643558,0.05675079248991009,0.8642221648001538,-0.009934985727283201,0.003686415535103318,-0.03873653573313587,2.2638082128784176,2.264000851088589,2.227003827353241,2.226680248775653
343.96118567958183,2.0881775626226347,-7.973450270983895,-2.977331271128807,-2.613125235406083,-0.16938896776264858,0.35356034259226327,0.5684711082386763,0.08600980709243121,0.056423497086470445,0.8622295833560923,-0.011585559493581536,0.004189303586459889,-0.04873479345804714,2.265753265691422,2.2659912679185403,2.2238015701707075,2.223432227155548
346.47395971172335,1.5640105371172357,-8.00733093595904,-2.9137262202480527,-2.6328873843158154,-0.1449223613480054,0.3597223656162502,0.572597387862029,0.08472644966922767,0.056066764217792484,0.8596757916803134,-0.013520279824810773,0.004729448697083207,-0.060133917758139206,2.267799156197126,2.268094703399539,2.220402124152361,2.21998238009363
348.9867337438649,1.0358910819855771,-8.036318279799236,-2.848888764813389,-2.645074667534585,-0.1236050741051267,0.3645666821268473,0.5776947263500751,0.08322042730114516,0.05566900709443328,0.8564696980040135,-0.015790076448552338,0.005296037762741293,-0.07301657504777784,2.26994627930735,2.270314865344918,2.2168132482247738,2.2163388242642363
351.4995077760064,0.5053341703335077,-8.061042166334808,-2.7830824461306682,-2.64996712441371,-0.10495760322215925,0.3681518469958657,0.5838811891782607,0.08146033050203606,0.05521385883358188,0.852509698267521,-0.01845485286862913,0.005870891454739933,-0.0874638437537602,2.2721977718603252,2.2726590180892305,2.2130472465181494,2.2125147228040776
354.0122818081479,-0.026201232602544682,-8.082036558832927,-2.7165590945300027,-2.647681637718413,-0.08856048635626836,0.3704996537411612,0.5912769560436789,0.07941160155479315,0.05467886288116311,0.8476820543908741,-0.021584658006941225,0.006425567066044835,-0.10355477011647486,2.2745608953220797,2.2751395129984764,2.209122405057967,2.2085299764474833
356.52505584028944,-0.5572795381382585,-8.09975152809163,-2.649566181636625,-2.638174590253914,-0.07404481791208875,0.3715937205350468,0.6000025729424971,0.07703652697435834,0.05403387687954835,0.8418590051698164,-0.025260720524829024,0.006917529692237525,-0.12136589504328091,2.2770489458178953,2.277775842614403,2.205064873794148,2.204413462826711
359.03782987243096,-1.086456434149352,-8.114563363789498,-2.58235445544002,-2.6212408424711175,-0.06108389633927321,0.37137684284669614,0.6101767737228041,0.07429439725314876,0.05323914042868263,0.8348966019028247,-0.02957612577551314,0.007285149776638852,-0.14097075976493126,2.2796838740229277,2.280597377018212,2.200911145403035,2.2002060091125086
361.5506039045725,-1.6122465806006687,-8.126783015294823,-2.5151861048345308,-2.5965089706465654,-0.049385809806337284,0.3697469567485365,0.6219137824337806,0.07114192094340023,0.052242955219637635,0.8266322713497402,-0.0346357855788707,0.00744125496469233,-0.16243939865343418,2.2824998617253125,2.283646987840908,2.196711336774946,2.195964344290148
364.063377936714,-2.1330903527112595,-8.136663049609497,-2.4483437314986363,-2.56343260353839,-0.03868678732366841,0.36655150158084776,0.6353199888581917,0.0675340129874571,0.05097892847690964,0.816882123414517,-0.0405551637647904,0.007264956242170578,-0.18583782756423695,2.2855481898177743,2.2869858266555094,2.1925335540417916,2.19176635678132
366.5761519688555,-2.64731885145064,-8.144403279537505,-2.3821404492412537,-2.5212775828273837,-0.028745157287548603,0.36157990347594754,0.650489866599163,0.0634251201764,0.049362740991001734,0.805438041503457,-0.047456957306134806,0.006591508397429988,-0.21122753538140618,2.2889038524411833,2.290699605041006,2.188469725803955,2.187718085313145
369.08892600099705,-3.153116346123252,-8.150155183562152,-2.3169314866431496,-2.469104543200517,-0.019335765491875944,0.35455381803522396,0.6675009755323541,0.05877130183239603,0.04728842467720002,0.7920646219460268,-0.05546457497352471,0.005200096936801785,-0.2386649850220669,2.2926745345067343,2.2949068299206243,2.1846434339848413,2.1839630007868696
371.60170003313857,-3.648479232969596,-8.154025209325672,-2.2531277411629005,-2.405746353686809,-0.010244709619070718,0.3451146655239059,0.6864078582261979,0.05353335309453164,0.044624179873298225,0.7764960682525588,-0.06469078981703201,0.002799739230877072,-0.2682011279511361,2.2970127872221835,2.299769588934048,2.181220474753557,2.1806942991111877
374.1144740652801,-4.131170482034505,-8.156077024006947,-2.1912118262038565,-2.329779671949831,-0.0012642464178054544,0.33280785745480634,0.7072346038291556,0.047681342166044055,0.041207841945045565,0.7584332008240046,-0.07521937557123835,-0.0009859417973535382,-0.2998809331529041,2.302132521305322,2.3055076697525827,2.178423167431348,2.1781711229330214
376.6272480974216,-4.598668394893872,-8.156332746134803,-2.131757272864345,-2.2394896224574348,0.00781227998386214,0.317062938605735,0.7299658155154813,0.041201029205312906,0.03684223834061892,0.7375408195575395,-0.08707692653636093,-0.0066333037591490476,-0.3337429271561655,2.3083312988735147,2.3124170548394996,2.1765498297304933,2.176739864576486
379.14002212956314,-5.048108298015272,-8.154773163063892,-2.0754517032844055,-2.1328262959996653,0.017195656799076333,0.29716863870468896,0.7545356851229834,0.034102734541711546,0.03129088636765984,0.7134457648230457,-0.10019156802953112,-0.014729198552017205,-0.3698187352141911,2.31602033465974,2.3208941946237656,2.1760013906859075,2.1768619725787883
381.65279616170466,-5.476215536022088,-8.151336904706481,-2.0231249936555593,-2.007351349973588,0.027106364669140227,0.2722415237880507,0.7808148642223944,0.026433306777883872,0.02427480115014796,0.6857361737206785,-0.11433525811546941,-0.025971464981699863,-0.4081326029356061,2.3257645838575187,2.3314679724140537,2.1773178479346194,2.1791499958802723
384.1655701938462,-5.879227785014536,-8.145918504846815,-1.9757837069590933,-1.8601724168314338,0.03778072431075865,0.2411865346233105,0.8085948495222152,0.01829186695418326,0.015471644478912923,0.6539626373777009,-0.12904746687753824,-0.04115002932496495,-0.4487008574239599,2.338335889602818,2.3448418094838566,2.181228276109016,2.184413893899297
386.6783442259877,-6.252804247580227,-8.138365233126065,-1.9346534180200747,-1.6878622152409157,0.049477957392617414,0.20264717626524997,0.8375697143063247,0.009849909959018317,0.004519067678810741,0.6176422421344492,-0.1435404507090532,-0.061093613243758296,-0.49153122469994814,2.3547833283794937,2.3619483125561196,2.188720035892034,2.193719230451277
389.1911182581292,-6.5919186700367,-8.128472514851916,-1.9012310006505957,-1.4863580641288576,0.06248871927536018,0.15494249177101957,0.8673152749829531,0.0013759954411172292,-0.00897495956491737,0.5762668198466837,-0.1565911460935258,-0.08654994453605426,-0.536621822139193,2.376520946262965,2.3840233541272364,2.201135985772386,2.2084573904578613
391.70389229027074,-6.890732262482588,-8.115977644260173,-1.8773495200507384,-1.2508361767645229,0.07714577167484722,0.09598738283997744,0.8972662702961643,-0.0067360039411690515,-0.02540978145104574,0.5293170942230351,-0.16646882532876894,-0.11796232565258628,-0.583959394128732,2.405371772609811,2.412765855026441,2.220284177388244,2.230453607636925
394.21666632241227,-7.1424414776653515,-8.100551363243651,-1.8652590610827193,-0.975556723475491,0.09383376116981859,0.023192857308714558,0.9266928004178137,-0.013940551095552589,-0.045151558887968166,0.4762844362172768,-0.17121830382705974,-0.15565015459769932,-0.6335156695393303,2.443378578982504,2.4507654127336527,2.24834840036291,2.2623333223524833
396.7294403545538,-7.339094802391992,-8.081787484379467,-1.8677275070477721,-0.6536744498877636,0.11298294660479553,-0.06665329680103377,0.95467198002411,-0.019524358220698628,-0.06852819699675108,0.4166994014022141,-0.1694776145812225,-0.203473626814362,-0.6852385246617413,2.4941610128993688,2.500331635603767,2.287570909610701,2.3081684657021833
399.2422143866953,-7.4713716725872255,-8.059193768475492,-1.888165183656047,-0.2768022922594515,0.13511356426732896,-0.17745875955578658,0.9799773986301828,-0.022516461346887,-0.09620871894141288,0.3501535863295795,-0.15043573783216052,-0.2673177900528706,-0.7390239203311003,2.5806462964928985,2.5449942733176845,2.348465426895788,2.3654381843781622
401.75498841883683,-7.528274111416259,-8.032173929080592,-1.9307639526548637,0.16705927507084845,0.16173341090728108,-0.31305249088653003,0.9983984170407648,-0.02071591444104448,-0.12880165479418387,0.2757290627645776,-0.018770371220630896,-0.18432334580042453,-0.7945606600525081,2.625295099406096,2.617476155704044,2.4272389549187907,2.429487167771254
404.26776245097835,-7.49640423688942,-7.999830120388159,-2.0004814678164995,0.6886204978381494,0.19887499873567316,-0.4502985051707464,0.9996905939143035,-0.007027484380568959,-0.14666771559212582,0.19233795148746446,-0.015315459935881981,-0.16322020958362632,-0.8466320425507,2.5043475128556785,2.4928836822443414,2.3988136795951855,2.382793266623916
406.57410533783826,-7.356626354697799,-7.959888114518592,-2.0981296536577982,1.177696432599086,0.2553096486433963,-0.4237941720919413,0.9997982859513115,0.007418674760851185,-0.16158401467678504,0.1026394839282994,-0.05777445802396861,-0.07122702344317713,-0.8757162989778069,2.3618294661867227,2.342004238660712,2.3999646014470284,2.3767182149114974
408.88044822469817,-7.119033285324676,-7.90865917858924,-2.1904769727682942,1.6383702303215981,0.3137135163875684,-0.28403589150813774,0.9998194640340574,0.017315926349380437,-0.16720743077127187,0.008242937783171273,-0.08137762846489154,0.07899376098148184,-0.86589013332682,2.2349101813685865,2.2184816591220433,2.421781152428519,2.4053758249648296
411.1867911115581,-6.789305455768705,-7.845749468908676,-2.254872635118302,2.053299166238886,0.34360594902193575,-0.10016807934643462,0.9998018477918486,0.02453505705057884,-0.15740816453125123,-0.08534293099486892,-0.06762219775974068,0.19988748095234513,-0.8154752901941349,2.1582339197712312,2.161375081304858,2.4507452713279196,2.4455280710428173
413.493133998418,-6.3765918378168935,-7.776861272415154,-2.282494733544221,2.3811388052485927,0.3408666315395532,0.054636581136222315,0.999713710594858,0.033082569550267456,-0.1352433047063121,-0.17212179084502763,-0.06220935119488413,0.2176692000795944,-0.7376926511038854,2.1527291498811065,2.1739333904230844,2.4737513418438404,2.4924512167715687
415.7994768852779,-5.898310290269089,-7.708520939174287,-2.279155897450271,2.5932294127553583,0.33260993186697824,0.12206631584940936,0.9990148345131451,0.04113232318545445,-0.11089902927513816,-0.24955627056231178,-0.03824087783815934,0.09704863748747318,-0.6514290912569136,2.2092390100175776,2.218327251974017,2.5315420844461998,2.5401693261369336
418.1058197721378,-5.377610619078057,-7.641831945759733,-2.2623311113271356,2.6964070675044454,0.33782956967813066,0.068507646368134,0.9857864630476939,0.047059235894254495,-0.09776035584059808,-0.31543488338634545,-0.027096343505768915,0.04440651933200078,-0.5645443169025435,2.2283271208241526,2.230716264554533,2.5528059289639806,2.5513539945026396
420.4121626589977,-4.836275414863265,-7.574099024784305,-2.256218056057704,2.7445531679847712,0.3500906748260006,-0.01638482014976955,0.9665430164220059,0.05121103497862459,-0.08969714370659243,-0.3704787001468132,-0.03457659097417735,0.04441741221257898,-0.4775284923360328,2.2220340867354507,2.224075379969665,2.5466269828590637,2.544182509909711
422.7185055458576,-4.285310988927384,-7.503913882782762,-2.2670834921919285,2.764141515864231,0.3632806199301388,-0.08622153995880848,0.9478905863620286,0.05371623061143335,-0.08154516203602045,-0.41609504443016027,-0.044925632718967615,0.04903112389377121,-0.39056884798853414,2.214481041172492,2.216659878563277,2.538528779048599,2.5360167492378207
425.02484843271753,-3.7304288921573083,-7.431090751726055,-2.2919162712100745,2.757323735670576,0.3772564759814436,-0.1421179658391655,0.9312057182591077,0.0546218280998814,-0.0728453997762372,-0.45271673917687144,-0.05635393059478236,0.05362423216777593,-0.30378393474353,2.2064959519713887,2.2086239050010135,2.5296751060572884,2.5268898092019407
427.33119131957744,-3.1769103503548393,-7.355472449384872,-2.327928334867757,2.723675616476481,0.39254171778737057,-0.18621323581938612,0.9174548999915547,0.05397321006436044,-0.06359311420352595,-0.48075075642849024,-0.06907755766161547,0.05918630306309507,-0.21726333313081264,2.1981708675244365,2.2000883134249016,2.5202082007789106,2.516984536172643
429.63753420643735,-2.6301214313522423,-7.276797098576659,-2.3727594523212696,2.6624240328504882,0.4095060920448685,-0.2203698290965476,0.9073538788758969,0.05183715210365577,-0.05364636674285285,-0.5005498068862905,-0.08322859587467246,0.0664367338784823,-0.13108149180003545,2.189655091571528,2.191171160275503,2.5102896384445983,2.506469113283544
431.94387709329726,-2.0955828279574273,-7.194728872790055,-2.424421888422573,2.57219548154954,0.42852313805043474,-0.2461754620927357,0.9013843728641098,0.048299858889017645,-0.04276504400475063,-0.5123833720392975,-0.0988455736096493,0.07611454234832228,-0.04530444236377874,2.1812165906428658,2.1820690551459383,2.500171232731224,2.4955866101545423
434.25021998015717,-1.5790899335563209,-7.108857237666292,-2.4812454512093765,2.4509352564831386,0.4500220906741673,-0.2649910749614704,0.8998025598062498,0.043476190277175183,-0.03062104527776472,-0.5164156027302632,-0.11584149235093483,0.08915001628756788,0.04000587212988383,2.1732875363375905,2.173116970185045,2.4902315209024404,2.4847298958076594
436.5565628670171,-1.086849082715019,-7.018685811886337,-2.5418321366838432,2.295862806118535,0.47449827391517857,-0.27800233931104956,0.9026415508245406,0.03752901994671588,-0.01679438631689642,-0.5126921508129758,-0.13389549636433531,0.10667347178562818,0.12478808431518837,2.166529158454517,2.1648534159031354,2.4810303536964384,2.474517818688628
438.862905753877,-0.6256227202957958,-6.923619149347589,-2.6050210751270857,2.103402702435176,0.5025255271439258,-0.2862725996873747,0.9097059553456797,0.030697265426832963,-0.0007736423788865537,-0.5011369783894433,-0.15229077689154175,0.12996632838123057,0.20897798960419198,2.1619208669489307,2.1581067416194797,2.4733948468068765,2.4658813607796306
441.1692486407369,-0.2028883767806464,-6.822947036092185,-2.669864065704517,1.8690887498031163,0.5347724610264599,-0.2907956790152588,0.920557894268846,0.023333703129882772,0.018032381343759944,-0.4815603949902427,-0.16975596033253196,0.16044733862825714,0.29250468594660206,2.160900649970145,2.154092356896609,2.4686212151674414,2.4600905052824507
443.4755915275968,0.1729831781785196,-6.715825536049279,-2.7356116721562884,1.5874437648704032,0.5720200119013488,-0.29254933892922375,0.9344947232825922,0.01595384277161868,0.040276890048384056,-0.45368024709252086,-0.18474490282231718,0.20041067733576765,0.3752855108528389,2.165460105608049,2.154634800804638,2.468516407333931,2.459008045478645
445.7819344144567,0.49252573818033285,-6.601254525898444,-2.801710010552756,1.2517930379106232,0.6152045738745677,-0.2925474501722557,0.9505133978188011,0.009288852144616876,0.06674482569029958,-0.4171551327864541,-0.1955034374798948,0.25268496517607764,0.4572180573116872,2.176863129678467,2.1638634493190443,2.47090227183496,2.4699350220028555
448.0882773013166,0.7449381547509294,-6.47804660350645,-2.8678079711301274,0.8535935074913374,0.6656432521125076,-0.29181724217119837,0.9672471256721232,0.0043004071794462495,0.0984093489253776,-0.371629909971567,-0.17947115559409488,0.28023861164827407,0.5381634506872589,2.1913429301234326,2.193011257242618,2.454895362766745,2.5206397760290886
450.39462018817653,0.9177106669309578,-6.344750945689943,-2.933759890042267,0.3811307652953499,0.725189457601256,-0.2910621559699534,0.9833727759976642,0.0026627807510094612,0.13185912940757735,-0.31705294349044605,-0.0012093334226528955,0.041643628449916856,0.6179044197296714,2.241738156840904,2.219168930240282,2.524704078681999,2.5151826901201426
452.70096307503644,0.9959906317799384,-6.19954604699246,-2.9995607916970926,-0.1649018761759436,0.7924794536685535,-0.29399278904650433,0.9980052186914329,0.012009942753849244,0.13513310768872056,-0.25480827175282944,0.0360859037012802,0.1458775111240555,0.6959997072814307,2.2407607406083696,2.2378709275118776,2.5078593721265845,2.5087736046842353
455.01123642502233,0.9610547000902905,-6.040429196072754,-3.065508611731081,-0.6450561070935383,0.858892540701249,-0.28137427909646295,0.999630154633858,0.02845843802057886,0.14585957354508083,-0.18217238098405858,0.028153442531171708,0.1573267719952607,0.7685677043485218,2.208926243002658,2.2257126325953696,2.4047504182453827,2.4114779398270425
457.3215097750082,0.8300879199630951,-5.868029727034505,-3.1289327299032887,-1.0818785294384727,0.9487603495749235,-0.16181120623220865,0.9997666896301589,0.04527374368377631,0.15692638443145981,-0.10099136134706138,-0.028748978463582927,0.0851690340379509,0.820038275514746,2.2062106326549067,2.233655429200028,2.2758058940231845,2.2886446081787764
459.6317831249941,0.6117566492752508,-5.677656693718766,-3.1684442306559397,-1.4935167093379345,1.0474548735059592,0.040122275658970565,0.999797146235495,0.05650517193663863,0.1605900089389022,-0.013005443111551123,-0.0902275546139877,-0.050578941206489196,0.8368431194750681,2.231426178757114,2.2547409450425318,2.163444111688501,2.1763651762677605
461.94205647498,0.3110977302946833,-5.467544750231943,-3.167569024523364,-1.8704753745216665,1.1221146194672798,0.2729358357180979,0.9997840783165467,0.06155990454615463,0.15023743296120923,0.07698289452880186,-0.11557053510503511,-0.18354695927774364,0.8171024417889973,2.26865106394263,2.27688034421509,2.107558431951039,2.104421943955734
464.2523298249659,-0.06495294265979483,-5.242500849220969,-3.12013108345425,-2.17655894766518,1.1546793935153827,0.47474202671742316,0.9996985943508279,0.06444704660940075,0.12608681400806587,0.16349091319516867,-0.12254541810920731,-0.21899921959249113,0.7721126962810702,2.314974870223295,2.2907633794533506,2.115226346457224,2.097090630670002
466.5626031749518,-0.5022203602904103,-5.010943983630926,-3.032331866530502,-2.3746559370469753,1.1584020617789854,0.5897766817933283,0.998951381787432,0.066224426844239,0.09792701720828544,0.24417148410785855,-0.06896391278016699,-0.10017734027198735,0.7190476270994405,2.3585002205986254,2.3477456301610284,2.157555596660875,2.1491900791267446
468.8728765249377,-0.9791072114197921,-4.778642575372745,-2.921525669378699,-2.4605580876986184,1.1519292176511844,0.5791494931597174,0.9842508509967823,0.06894711632876918,0.08159875175140859,0.31673740872750406,-0.046786336639510505,-0.04790173900995289,0.6651625366365748,2.3697723613718993,2.3710270598626444,2.1712521203220363,2.1671671049854897
471.1831498749236,-1.4731745260702023,-4.547635729162978,-2.8128448616711403,-2.488812891333392,1.1439560156123796,0.529183988750085,0.961636147704344,0.07113855422615188,0.0706559214796754,0.3815423731958367,-0.057782690402416674,-0.04491947891369684,0.6108889134702572,2.366768063438926,2.3689620494889363,2.167943019334565,2.1636182643423987
473.49342322490946,-1.9728928242928057,-4.318223518801856,-2.714157130473927,-2.4869414451849314,1.1348731819339923,0.48401946668146406,0.9371456744762292,0.07147900427415516,0.059658566000827945,0.4396211100141652,-0.0734984745557857,-0.045048336145725884,0.556373985868942,2.363945108452605,2.365827545001744,2.1646712820780754,2.1597233899217083
475.80369657489535,-2.472236846903406,-4.090627871180485,-2.6245022961957902,-2.4567174913080208,1.1243821804056877,0.4433122319733397,0.9119675317028264,0.06978419991215726,0.048142966096449274,0.49117889998737496,-0.09070319471873145,-0.043255636725141836,0.5016959255306886,2.361379868388057,2.3631044360196993,2.161873134474714,2.156377422360736
478.11396992488125,-2.9655360868000904,-3.8651304190924165,-2.542988912240544,-2.3970770385020055,1.1124051582554766,0.4054550838226967,0.8870189553644812,0.06597357732098617,0.03619027216575932,0.5364703425099712,-0.10984883559987654,-0.0400900484880975,0.4469024047709474,2.359581716405167,2.361238117014629,2.159982058516145,2.1539679879139806
480.42424327486714,-3.446907241911572,-3.642028364919846,-2.4690469678488687,-2.3066224585983295,1.0987062471145614,0.36880402090420356,0.8630901550643516,0.0599451748093681,0.023766082303051866,0.5757789385221525,-0.13121579911595072,-0.03573388295670716,0.392023064271027,2.359134661278373,2.360799375555682,2.1595304201026213,2.1530226461974515
482.73451662485303,-3.9101874868545,-3.421666084052427,-2.402435249540987,-2.1832857092301734,1.0829761822947472,0.33167193778705967,0.8408499068912226,0.05157882212852373,0.010766715514799591,0.6093937577096651,-0.1549972548640373,-0.03026843702118859,0.33707474473145094,2.360806487499407,2.3625793489061553,2.1612482627996497,2.154295001898815
485.0447899748389,-4.348800389204492,-3.2044498044474587,-2.3432499628947157,-2.0241948425111054,1.064864257969303,0.29227344208585054,0.8208484376478118,0.040739814804546214,-0.002963707318685623,0.6375855602622033,-0.18134068363755584,-0.023866908668929303,0.2820641299753019,2.365650336756946,2.3676667401921296,2.166160518970874,2.1588383335606776
487.3550633248248,-4.7555951276640025,-2.990855895216051,-2.291944390586483,-1.825592082037223,1.0439708253495887,0.2486518766667156,0.8035201888489419,0.027289327374109752,-0.017633709674252828,0.6605844599390918,-0.21037043379492634,-0.016838347307427764,0.22698931669824418,2.3750513556724355,2.3776190556504044,2.1757572611891467,2.1680496419397555
489.6653366748107,-5.122669325750661,-2.7814406557005773,-2.249363145763129,-1.5827243389007875,1.0198372598729757,0.19858616440521246,0.7891854483042526,0.0110969877084799,-0.03350807439416512,0.6785605367100978,-0.2430290798536803,-0.00966972662904151,0.1718409006335196,2.390912962907697,2.3945572383960214,2.19208294067086,2.183859514185619
491.9756100247966,-5.441169988729471,-2.5768521113022493,-2.2167950562953616,-1.2896624399655938,0.9919288083435672,0.139472768404125,0.7780493824194163,-0.008009002820653078,-0.05097060859640413,0.6916037122665221,-0.2812994186211359,-0.003127255814568433,0.11660282014323167,2.4187838499294743,2.418400902142776,2.214884959919009,2.2119436161475194
494.2858833747825,-5.701058286147464,-2.3778452400924173,-2.1960496568598495,-0.938660915854777,0.9595638606221842,0.06820979174672147,0.7701860244146604,-0.030303346035365598,-0.07061913485741284,0.6996956353784914,-0.28954809698983375,0.0011258501637928916,0.06125290726013438,2.4785809968205106,2.4365970738487643,2.230963591882997,2.2728234673025174
496.5961567247684,-5.890746291792856,-2.185311345158328,-2.189556860952396,-0.5188722100568857,0.9218434677902002,-0.018759536974059774,0.7657000430191574,-0.05322083725348857,-0.09072732298693653,0.7030251104603619,-0.016837192776659366,-0.0020177752080341124,0.005763296192988868,2.516491123615813,2.512774032141508,2.3063428868599223,2.310273349985918
498.90643007475427,-5.996476565092414,-2.0003215225337483,-2.2004579356211527,-0.030084843000726263,0.8793568250756796,-0.12809853315765796,0.7642789300985104,-0.05431852318925718,-0.09188597984883054,0.7025402616517404,0.008040923848657672,-0.0027312221014613065,-0.04989612328492443,0,0,0,0
